Image,Memory_Bytes
1.6955327509789535,334472
2.776663632220629,334485
2.529758171720946,334141
2.2200324056546563,334091
1.734112558446693,334381
-3.63697858061345,334306
-3.659448943330627,334502
-1.3800683543270598,334354
-0.5696061588329586,334430
-5.265228284786958,334344
-8.320114794563313,334229
2.335635536635948,334381
-3.8455023614785553,334435
-8.55504065982337,334459
-7.836112132662162,334098
-2.0776298326055453,334144
-8.319080297389823,334437
-2.328960976362016,334433
-5.592787425222077,334190
-1.9295951268050853,334110
4.929764218776498,334330
-3.8065235670315154,334442
-5.318633090234652,334125
7.396249558500486,334207
-6.609194812923935,334241
1.5178838027026345,334162
-5.6327480142884445,334419
1.4692809378366007,334353
-1.7793725283618933,334467
2.9760458905595435,334398
-3.9140983488881993,334364
1.0605563049911524,334380
3.662287838389268,334467
5.298495426774295,334331
-2.344416562535769,334163
-1.6295311499310952,334348
-1.900993350206141,334095
-2.4736501997547853,334422
-3.4824653999605184,334349
-0.2740462276842592,334019
-0.6878088389760073,334355
2.508054708485009,333248
2.087719851230201,334258
2.828832294070036,334235
0.2477339138024277,334158
6.121008388263967,334170
2.2060195828435205,334385
-6.613005852045107,334052
-2.351742345841624,334168
-1.833356211896396,334404
-2.6376574670992445,334481
-3.685069289604593,334139
3.641598039735319,334478
-2.514914430668938,334356
-4.958943684694815,334487
-4.415075574958786,334152
-0.6148082876813632,334390
0.4951026617920124,334124
-1.4023591087920837,334167
-1.010061915374103,334244
-4.768277994497223,333956
-2.9080181406470373,334254
-5.86648148159547,334343
4.218427607814133,334322
2.2303261023403493,334214
3.652069980230099,334313
1.650172962272812,334353
1.6532402340055334,334307
6.354212052712196,334147
2.482402890995399,334393
4.125341565962332,334189
4.975692077985622,334431
5.629967109016352,334490
5.843036157151733,334307
3.0807514844725183,334462
2.6974916309059243,334509
-1.089231310346019,334312
0.1374756454573962,334418
6.519524949489027,334334
2.7073215880241346,334423
-1.939201632819073,334391
-0.158996540704237,333271
2.820871128570348,334445
-4.753286521544443,334357
-1.0220634234476416,334101
3.962949443246554,334290
4.611030652482274,334449
-5.306103672011552,334298
1.6732911937834043,334453
-4.11659779346226,334307
4.406927651349534,334104
-6.221301503154612,334252
-3.567828862003779,334482
6.6645827761267,334422
5.266659158816943,334208
3.0879480815407074,334313
-5.751093097454577,334244
-2.8235792865124374,334408
-2.671079401719349,333918
-1.6886590750348578,334437
1.4008716081594343,333852
-2.5787161676679435,334355
-5.057111080143809,334459
1.326027545072353,333908
-6.096425987961949,334243
-6.042906393269528,334548
-6.38448496493416,334453
-7.162315975862184,334296
-4.8492386370035705,334347
-0.9041887300228666,334385
-6.686630641391975,334193
-8.021302022906054,334330
-8.012960310228745,334418
-7.2062418336963745,334118
-4.52144901021276,334115
2.1883411605888767,334412
-1.589853508974712,334097
-2.5121569630832745,334149
-2.6232269663467376,334154
-1.7286947715963876,334431
-4.239735684971254,334146
-4.662220433273383,334351
-6.271218351258288,334493
-3.524577589511595,334123
-4.5657372247370365,334478
-4.564537361826177,334483
-4.13799996712304,334538
-7.333666702954938,334411
-3.165837979686853,334211
-5.906927279761506,334294
-4.455541555784909,334397
0.1680522613649824,334076
-7.287681308443364,334094
1.7308960640760187,334528
3.0316826818421347,334115
3.91866295571827,334485
0.7082231015281604,334276
-3.3575048594496115,334336
-2.430764588369861,334173
-1.447215552282317,334426
1.094625009745453,334303
0.5915594870658154,334336
-5.718965134134555,334383
-4.372706559589656,334130
-4.521425861028211,334301
-0.1691930006960973,334450
-2.6685351257723697,334314
-6.66109473642139,334273
-2.6862092089985605,334482
-2.834992884062131,334085
-2.259912060785381,334312
-3.917276663124328,334432
-2.196204431631676,334315
-5.576668298326924,334048
-3.46548906548157,334211
-3.5027545567964067,334417
-2.766341356344729,334410
-0.549287846993721,334443
-2.383680747908903,334322
-4.062952177986915,333952
-1.2114351584131915,334234
0.0928410563468364,334420
8.181590110464054,334369
4.185676042571604,334122
6.52224396355728,334484
4.853241881690956,334498
-2.5160590994269523,334347
-4.8237534963411415,333658
-6.038416371879015,334190
4.006428157146591,334339
3.772460351876848,334266
2.3559797746341395,334501
2.494719160513828,334206
-0.978569162325072,334446
-5.429548018010995,334531
7.013921504365936,334320
4.944828901921383,334284
1.7789021177327946,333941
3.7923506454336255,334185
-2.1522807445392784,334436
0.7169896748335827,334236
4.883428008504097,334453
-2.305743967717266,334324
-3.000458332002152,334337
4.440225332346845,334398
-0.2117683151965845,333928
-3.127847815903552,334153
3.940436392399249,334409
-4.579065325363231,334176
5.8111290090322605,334171
3.0035831201015526,333764
-1.8032078574377175,334424
-5.684923268990684,334452
-5.6855311465957525,334234
5.776164585071124,334356
5.768344609902973,334218
4.442099784710301,334455
-0.5028021927639017,334358
-2.1269730419156616,334324
-3.6854212344848056,334327
4.3101014421264185,334416
4.743064239705214,334402
-0.5671975718185305,333668
-7.466250025707987,334371
0.3454428393909037,334255
6.287199122610147,334099
-0.4502447646174614,333789
2.257993735359886,334103
2.6266727935002674,334237
1.2380987029532946,334059
5.205960180013914,334318
4.277833257096326,334457
-3.6271291255505176,334487
-1.3191945766944375,334143
3.3565937452992856,334175
1.2980777802871462,334391
5.196799312764771,334090
9.49667486488222,333333
-4.4726519647439,334404
-4.368678576342534,334128
-2.9965987778440777,334421
5.423947715194762,334552
-7.407559700766821,334428
2.2839154315434484,334481
-3.045691241308001,334022
0.5085239327904549,334196
-4.012927843031338,334300
4.068796184009933,334158
-3.3872507910751555,334433
2.5071511115445926,334066
2.782543150922443,334083
3.1239965579285,334407
2.749939732228512,334260
1.288668007685981,334338
4.569824773899965,334429
-1.8183381793816904,334207
-0.1628787385359249,334521
-6.561579629775597,333944
-5.3610151229283804,333332
-0.0348858728734597,334311
-0.1797051409333931,334337
-0.3944692879431004,334498
-4.448261522454933,334465
-3.994678756963596,334433
-1.704278523311599,334391
-6.265947473800491,334516
2.277548141650497,334407
2.8423228831864424,334332
2.5401656961103303,334220
-5.538081829785524,334157
4.065260106104972,334166
-4.910281122497312,334477
-4.383815896196404,334086
3.970611106114847,334146
-0.8301860360963502,334351
-4.295051091924214,334505
-2.082303398663009,334046
-0.6890694368609793,334072
-8.200584836223593,334164
-7.676527031007501,334255
3.4116492188311955,334533
3.272745474676208,334422
6.697977063790304,334435
2.572017563336312,334106
-4.93197110092872,334199
-0.1853192581461691,334296
-5.335784673579346,334103
-4.552504560035063,334213
-5.009509207964312,334366
-4.692351859576568,334482
-4.672381497932699,334456
-5.0561297506883545,334404
-1.9388412217978492,334420
-6.901941988815191,334158
-1.9695462169345497,334123
5.079181717959575,334505
-0.5704648625669071,334280
0.3199109907581245,334392
-6.028284805434736,334477
0.1279922646229785,334488
3.105860417490554,334428
0.8953187542412486,334452
1.2807492360654005,334238
2.979247141648649,334552
1.872634409479552,334295
3.8435153875675434,334326
2.495035309272227,334357
-1.6742297202997012,333896
6.013218549045472,334514
5.403835109200507,334124
1.138273338055198,334062
3.401199116458187,334252
4.195329235600722,334356
-3.1061131794930823,334071
-5.528178942503839,333860
7.579749246745013,334430
-0.3792302602934496,334484
2.16390504006581,334152
3.5563522667441845,334367
0.9448674516935752,333886
0.2095962162323381,334485
1.0254008179670642,334461
-0.172235284580644,334218
-0.0861753015384696,334451
1.2681551585996491,334259
-1.9637772772777389,334468
-3.9225009591704447,334135
-4.551625521380101,334383
-3.319981870383746,334432
-4.576688388685668,334352
0.9796385617422096,334376
-2.435548263594573,334395
-1.6370141294399865,334408
-0.9600288354516788,334415
-1.2059752832866515,334241
-1.001695479480352,333893
-0.9254754644297308,334253
-1.923188434961741,334250
-5.2909064221943165,334361
3.922513240409323,334408
6.999711416740471,334258
2.331532118755529,334006
5.054984642336841,334133
6.225290746371796,334403
3.487298763067958,334086
2.289937289442655,334470
1.6871604879060502,334189
1.4676174897019791,334280
2.9009126941578174,334512
2.763869002097435,334144
1.304605189929115,334438
5.690945297240209,333947
3.191319839057257,334326
2.5039782007627345,334203
3.132024088815694,334247
-0.2133540710408734,334323
-1.00290842486673,334358
5.137305463136158,334538
-6.262317225170786,334417
-0.8019924047894627,333791
-6.511861071071209,334266
-1.135324903101206,334302
-1.4323694608575712,334216
-3.901554617427397,334176
0.3541811543523057,334240
-7.597757975230655,334356
-1.894463456448724,334506
-5.163857659429912,334413
1.0649511764618662,334349
4.781930983323882,334431
-2.9300955297060582,334360
-4.072074449102651,334077
-0.4331232289814481,334426
-1.47350642391498,334134
3.987289575749454,334349
-5.846934800371308,334240
-5.768431202438958,334451
-6.340464599201287,334291
-6.306745064425272,334372
-2.741544158397254,334154
-3.7544107740887354,334407
4.630174473916334,334329
1.6334708720115998,334326
-6.613480088387808,334016
-6.864983195315856,334325
-6.183456706756976,334270
-6.706633101550764,334097
-5.571456335795453,334329
-7.089831468913447,334425
-7.967418591353875,334381
-7.739988636472127,334424
3.072102627771251,334220
-1.527999354330925,334406
2.933138309827026,334201
-2.6612548641751834,334322
1.6546060376566023,334463
2.209553609183139,334334
-3.5852662491378737,334164
4.254672908903732,334014
5.298806469239983,334293
2.7035675296353894,334093
-3.3694705572243557,334276
-1.3614390191395511,334098
-6.45555971857744,334407
-4.129452495212135,334383
-0.2600724121774593,334428
-3.1172242745153884,334154
6.352551476831456,334196
6.335387298865758,334442
0.2505659172061936,334386
0.8450960252504132,334292
2.910598268499168,333934
5.124607838892009,334421
6.199179335220775,334471
5.071292440116938,334325
2.5406421338146394,334184
2.707753453258269,334330
1.7985169652964252,334140
3.001058974937436,334261
2.382879134276928,334383
-4.703586338769169,334483
1.7575553578597525,334444
-0.3428955539154668,334293
-1.4103731089555396,334143
-5.401391910637708,334416
5.482207621566463,334097
4.62937586282969,334201
4.821939414351601,334048
3.1944753906574164,334146
-0.3199662161182015,334351
-3.0036718535670763,334322
-3.591602449751319,334161
-0.727016993417207,334110
3.543606475107758,334451
5.067049840252007,334350
5.500570541503015,334382
1.7695399759660386,334456
6.609637421626061,334361
7.787738213729121,334402
4.064438231966456,334430
5.175286517505398,334205
4.346285799044098,334435
5.949842860764861,334499
5.258445646744921,334012
4.502071980658744,334494
5.5967429900494565,334443
-0.2109463917595508,334178
-1.8100285489910453,334352
0.7132744165752776,334412
6.849523912367573,334478
5.127117174536242,334276
5.374033445436735,334244
-4.850034182985494,334144
-1.4757796949624264,334310
1.988841257858958,333227
5.339560115837994,334141
4.589268446014582,333749
4.85736688437866,334337
0.4250425274862461,334452
-2.0524915871966787,334421
-7.340546654802853,334450
-6.461889871151926,334437
-6.937190752738541,334082
-4.738368740850492,334354
-7.130740307061943,334483
-0.6359547640847261,334358
-1.2640706452243782,334374
-5.264038815367373,334013
-5.536427797354996,334326
-7.908443565533404,334063
-3.729218965547088,334233
-7.308514442705666,334337
-7.2052948595862505,334248
-7.7494947290044145,334266
-2.946830691430728,334504
3.10917897841442,334409
-7.054865718960812,334033
-2.9569656444055523,333904
-6.2817844444379975,334423
-7.455843693962463,334266
-0.5246060256091667,334238
-3.6036569106784153,334382
-6.138676751565868,334373
-5.341115248047012,334393
-5.616912845780067,334305
-4.286908678030636,334385
-5.0262144798126425,334373
-0.8815662018738752,334219
-4.265208367442195,334092
-0.1503907078874515,334457
-1.7380701800228628,333623
1.0039966484220386,334577
-5.889995734751187,334381
-4.87340126921274,334324
-4.209943757224435,334131
-2.8304209810651937,334224
-1.8193080587281416,334345
-0.5759341202813042,334119
2.964711456618037,334402
-4.024124809762212,334314
-3.149404227894685,333442
-0.945207553135118,334160
-1.6686619960404974,334429
-1.049831457024709,334313
-1.7063289988557404,334393
1.810819337808466,334205
-1.2282384627538132,333993
-2.7410156817504125,334481
-3.742996340674004,334530
-3.6973873614600734,334224
-3.9569186897516033,334138
-3.736911003663467,334405
-4.836743334697855,334409
-6.497443703431889,334485
-4.757927694304364,334392
-6.595411033609145,334104
-5.4906620519180205,334265
7.233112368795787,334342
-6.74804013183234,334413
-0.974550850447983,334485
4.943392163817904,334299
2.1594928504757096,334532
1.0113810331530289,334505
-5.72691010559179,334296
0.5943090629410595,334510
-3.924491782722769,334088
-2.34510930135131,334306
4.056754830797196,334395
-5.244308880882089,334447
-3.506775765837902,334365
-5.675911090280267,334086
-4.919371646015337,334473
-4.095905644510996,334119
-1.6156281116583138,334380
5.658707382469242,334254
2.712808491580695,334281
-5.095209965378683,334445
-4.584422419638459,334300
-5.037817124382288,334389
4.284792430937376,334101
1.7342743653334036,334053
2.3284753216832925,334354
-3.2747764120663128,334179
2.963500235034104,334263
6.19648936307815,334373
3.0635980819481787,334023
3.856009237448898,334159
3.748939342270932,334143
-7.607826961199549,334543
0.6037835409459245,334289
2.8593230480304737,334413
-5.196553350052701,334494
-4.811365204417421,334488
-5.921150091417065,334381
-5.630830458683387,333922
-5.050048503056589,334486
-5.893126177048274,334456
-6.286247511268783,334155
-7.264960160362791,333793
0.3570556294746936,334423
4.031218786637387,334311
5.994865105282461,334494
3.0614155309217583,334292
1.531442219337265,334477
4.363016043282592,334046
2.4228599885667457,334302
4.636798939088603,334367
9.097006511157977,334417
5.250141971175056,334273
3.847586913535487,334407
6.817381441968417,334502
6.346414179101442,334390
3.5843315130380784,333359
0.5911253229881055,334463
2.827556969419588,334401
7.557604728667711,333855
5.338036947084161,334320
5.147583791453897,334420
7.152204224626555,334398
-2.2606629296384195,334338
-2.199219223323261,334354
3.771918042556836,334249
6.266774705476681,334510
2.575848826890704,334341
6.599523628589976,334302
